speed,angle,power
0.253017298,0.594092151,0.069934629
0.251792481,0.625283578,0.074845177
0.235461246,0.627480406,0.090259437
0.232146255,0.647871472,0.088344371
0.21841055,0.650121922,0.086384141
0.183048038,0.690201194,0.082755509
0.118870021,0.740462671,0.051678338
0.075273037,0.721788214,0.033974298
0.058254439,0.661793469,0.027744095
0.059312012,0.660555637,0.016365773
0.075346235,0.741662156,0.004735552
0.064520388,0.807323429,0.007441456
0.058438347,0.825215542,-0.001801567
0.064007074,0.812793491,0.002289265
0.05145949,0.735223464,0.004964387
0.056388251,0.679743369,0.008269883
0.076313048,0.641433595,0.00047485
0.089416156,0.636166303,0.004438946
0.091478557,0.639710598,-0.001571191
0.146069275,0.631755876,0.014383083
0.193646438,0.590931511,0.022875921
0.237608226,0.554734174,0.04913478
0.240313246,0.520707721,0.055553395
0.214627787,0.490085329,0.061364965
0.184207169,0.455485874,0.073609573
0.197885363,0.450845003,0.067009823
0.214088575,0.524091232,0.063973838
0.202395899,0.61887496,0.063575221
0.207462101,0.647543113,0.047490934
0.182992926,0.673524007,0.054258046
0.165686301,0.63516265,0.036567863
0.116383084,0.530685842,0.035778058
0.075287511,0.405011755,0.023642299
0.082451117,0.387344886,0.022811795
0.104116129,0.423148055,0.010747784
0.131925128,0.447689258,0.019219306
0.154488381,0.427413113,0.036193309
0.158136558,0.398177871,0.040025445
0.153786839,0.438171797,0.046666382
0.13764418,0.538032968,0.048784329
0.122556827,0.603546431,0.047150588
0.138843743,0.605076037,0.03567498
0.163836942,0.603877874,0.02049843
0.177374466,0.593156604,0.016930015
0.209688437,0.600126682,0.01441212
0.231322021,0.619788636,0.033953169
0.239989067,0.633469838,0.043839074
0.231428892,0.658021743,0.065522546
0.215326717,0.645990841,0.064769278
0.211542535,0.640928671,0.083228754
0.202917253,0.645858746,0.074943293
0.164245389,0.628540027,0.075154851
0.160752675,0.593144293,0.049087
0.187295574,0.581283806,0.037045962
0.200059318,0.590725783,0.033284236
0.232446727,0.612014362,0.030126439
0.236625015,0.619965846,0.051978711
0.217982798,0.642438595,0.047133845
0.191226217,0.680355498,0.056785472
0.15822603,0.721645543,0.056098115
0.132947158,0.712022445,0.059604695
0.120088559,0.715406974,0.044032836
0.141576795,0.714087113,0.033534338
0.160972992,0.695290253,0.018202963
0.172529198,0.672858221,0.025851947
0.165236199,0.65244851,0.018777682
0.172306849,0.62345325,0.015815974
0.216721509,0.605589896,0.021631121
0.293638379,0.600651319,0.046242327
0.308080905,0.674572145,0.075160346
0.259441528,0.740908954,0.090601033
0.168591948,0.742548692,0.09314529
0.125823025,0.678635584,0.094326769
0.153364758,0.650386765,0.085028869
0.196295192,0.694985834,0.068601291
0.189654196,0.74756728,0.041607439
0.179255404,0.7470559,0.022673283
0.165189969,0.744426657,0.026073562
0.153644214,0.748966656,0.023958524
0.150351412,0.732895628,0.029123993
0.136980965,0.733528247,0.022026797
0.135816236,0.723202785,0.008431603
0.129232304,0.681412245,0.01776422
0.151051969,0.651092923,0.006889994
0.16359991,0.681364583,0.011906083
0.187535193,0.71284927,0.012270905
0.182001916,0.737206305,0.024975354
0.163184821,0.719422444,0.029727185
0.136591054,0.744324514,0.03610109
0.125026271,0.749785408,0.027320721
0.117495253,0.837193539,0.023787369
0.102256459,0.891799413,0.015231137
0.085189257,0.661077924,0.009150084
0.069730925,0.162697128,-7.57E-05
0.067085716,-0.028372519,0.002481042
0.099429719,0.01857726,0.00028211
0.137404161,0.094673973,0.002615064
0.152839394,0.095749302,0.009321897
0.186374551,0.107181805,0.009650238
0.179327534,0.106580893,0.010851001
0.178916184,0.127974081,0.019995707
0.13855328,0.153144135,0.005292709
0.12657287,0.1564111,0.019550102
0.107589811,0.151592528,0.011693289
0.120209651,0.167779952,0.002737278
0.138365962,0.167711612,0.019009974
0.150975451,0.139929902,0.00388025
0.151987588,0.124988754,0.01646285
0.157299514,0.13021991,0.026244371
0.164605825,0.15353923,0.024340305
0.158409705,0.165350487,0.038313865
0.15437838,0.183632308,0.033452731
0.162084803,0.171672948,0.039451244
0.172208594,0.161519387,0.043697978
0.179459533,0.165574321,0.038086701
0.175142264,0.178715889,0.043109019
0.15301595,0.19626632,0.039002073
0.138730501,0.196332629,0.039794724
0.109854634,0.201557977,0.033114522
0.11296431,0.192055958,0.036741683
0.129097129,0.193934714,0.030629532
0.150295547,0.195194144,0.027978154
0.170975274,0.184035597,0.034939405
0.202851335,0.193074614,0.040229377
0.210262426,0.187339233,0.042215125
0.203200049,0.18052634,0.048286999
0.181802029,0.179770352,0.052935753
0.175853305,0.197729848,0.04991167
0.157855007,0.237830374,0.046295073
0.142314313,0.259050061,0.05426759
0.117053863,0.262370844,0.050947925
0.118968067,0.252415234,0.050817162
0.123901501,0.271311959,0.052386593
0.140977898,0.295549816,0.048968554
0.134881247,0.29558069,0.047537084
0.124285623,0.276027877,0.041071818
0.122056664,0.274386813,0.045834939
0.122735219,0.270479504,0.047309378
0.11457624,0.281312937,0.03951045
0.133621605,0.298692846,0.04221432
0.156199851,0.307227422,0.041937517
0.182379378,0.305235967,0.041433843
0.204477843,0.307576846,0.049088078
0.203044452,0.327612607,0.056356362
0.168441625,0.315957806,0.052324187
0.138185471,0.284303746,0.062390774
0.127186678,0.267982773,0.055186752
0.124072072,0.267461496,0.061417179
0.134640119,0.289796355,0.057829528
0.154834701,0.293197913,0.042575356
0.192680547,0.312631932,0.046101159
0.207465418,0.319402204,0.053964531
0.210070789,0.341147542,0.055934575
0.209928006,0.336797772,0.059505604
0.212781927,0.329617657,0.07337746
0.224125265,0.331278972,0.085578884
0.207807488,0.323519161,0.085246482
0.202359656,0.297893439,0.095050372
0.212313413,0.295090859,0.105514859
0.22224746,0.311390196,0.124101644
0.211624345,0.337600692,0.117958755
0.191009601,0.339109394,0.125314564
0.158478337,0.298032079,0.125659488
0.133426228,0.276851644,0.108041558
0.116066549,0.270671128,0.092739066
0.108667757,0.307926445,0.076395166
0.129883265,0.31340425,0.057317249
0.149483422,0.309586815,0.042878193
0.145543279,0.304677732,0.040301103
0.149806645,0.30960801,0.045725674
0.165033881,0.322697594,0.053260016
0.217123649,0.323217038,0.06180162
0.254426817,0.299256964,0.076833816
0.258518825,0.312713864,0.108095332
0.243882324,0.301571924,0.109648693
0.235212061,0.32783342,0.123083022
0.248634642,0.332081969,0.131436656
0.250758881,0.339002216,0.123236659
0.244208961,0.330561777,0.124492819
0.212750277,0.290638109,0.105113275
0.174016827,0.279588373,0.094822959
0.1633616,0.264605671,0.093777388
0.166080014,0.272009776,0.106271511
0.171256511,0.26872384,0.112958039
0.177405962,0.266638288,0.133055915
0.183952593,0.267343807,0.136374004
0.206638161,0.265232634,0.155313383
0.200278433,0.247535955,0.161629969
0.179447755,0.242919219,0.162373629
0.184633394,0.262979176,0.17393809
0.211372386,0.306244767,0.167101266
0.228597887,0.312937027,0.167909223
0.245097849,0.336817332,0.15378006
0.219790398,0.341487627,0.14546558
0.208434191,0.331714937,0.130400654
0.177653645,0.326832026,0.114792722
0.144737497,0.298150082,0.090385698
0.135117772,0.273490516,0.088948849
0.135457486,0.282340096,0.063815139
0.14357761,0.2905328,0.076582117
0.159321788,0.290718521,0.067013437
0.173670837,0.28989716,0.083421507
0.177733273,0.295435132,0.083572539
0.177537963,0.295199366,0.090917415
0.177469027,0.284513202,0.091935451
0.172799364,0.291185756,0.095675144
0.158876196,0.307426954,0.074062572
0.158138469,0.304953551,0.070937587
0.144406098,0.328808448,0.050994545
0.128114514,0.328694071,0.046571793
0.148769704,0.312059257,0.031960501
0.15075874,0.295721799,0.029564792
0.175611914,0.334874101,0.029172832
0.180844001,0.348514197,0.031203174
0.146248451,0.331088084,0.032290974
0.134700115,0.301595046,0.029132471
0.140860513,0.309238372,0.024634731
0.138280588,0.324188129,0.018448831
0.133385116,0.334146362,0.013689037
0.126149201,0.322441481,0.015035115
0.129257159,0.311516305,0.000805598
0.120641378,0.327304905,0.008991884
0.119017825,0.33312287,0.00402225
0.109980212,0.313009483,0.005430447
0.105740505,0.269692331,0.002097963
0.104461305,0.241649501,0.005153981
0.093953036,0.249539607,0.011336858
0.079509882,0.261414699,0.004996266
0.07625249,0.282047566,0.000674735
0.075875914,0.302840243,0.005217346
0.075248778,0.322805492,0.005341229
0.075427049,0.339278485,3.19E-06
0.075855726,0.350967452,0.001916347
0.08690164,0.355463591,0.003987912
0.088995264,0.351600725,0.000266791
0.08770789,0.355245094,0.002441139
0.091708586,0.348912478,0.002779712
0.099016737,0.358374657,-0.002605849
0.100052359,0.353709893,0.006451166
0.100055867,0.352793186,0.003461607
0.099151225,0.356660902,0.004625901
0.090728876,0.3569176,0.003317579
0.095159405,0.352205558,0.014168036
0.097471945,0.354364488,0.020142766
0.093310015,0.35772521,0.021178974
0.097165684,0.350532157,0.013291417
0.099730377,0.352853296,0.022485208
0.09586081,0.360615194,0.01843389
0.080267855,0.356841577,0.015455539
0.075137363,0.34548441,0.016917781
0.06902209,0.33487554,0.007136631
0.064527371,0.326282829,0.005580899
0.063619577,0.326292337,0.004264528
0.05718209,0.315113056,-0.005340974
0.038248541,0.308100022,0.003457197
0.042251022,0.268028926,-0.000551006
0.042687291,0.222077597,0.000668165
0.043904911,0.239852681,0.006922478
0.06036737,0.301186411,-0.003464898
0.065557889,0.331689699,0.002007821
0.05450652,0.341083916,-7.34E-05
0.055311608,0.332689857,0.000751622
0.056821972,0.297962914,0.001183626
0.062066486,0.268375123,0.001351221
0.055857931,0.249142939,0.002595986
0.051238648,0.258729612,0.00201633
0.056751996,0.284256413,-0.002424461
0.063093289,0.29111454,0.006839617
0.068653851,0.291557817,-0.0049388
0.064295097,0.302376218,0.001670961
0.067980586,0.316285765,0.004318419
0.065734337,0.333212579,-0.001375768
0.073318894,0.348596231,-0.001003216
0.081420107,0.356262087,0.003873299
0.076752846,0.350617369,0.002466927
0.080616097,0.357135713,0.006013875
0.076508818,0.347839986,0.004755235
0.07260454,0.358407142,0.007230599
0.066212962,0.355984,0.004669575
0.064648641,0.347738824,0.004705555
0.063584094,0.352843742,-0.000344968
0.064616193,0.356993099,0.001419898
0.054327298,0.374516701,0.007696989
0.058755523,0.390051225,-0.00464429
0.050509406,0.375799884,0.001940789
0.057978528,0.35201225,-0.000377978
0.069377771,0.351864358,0.002183254
0.073572846,0.352962706,0.001785192
0.07573488,0.372384765,0.004610559
0.069909851,0.382180632,-0.003636242
0.085436993,0.36588807,0.002704008
0.099259816,0.36192117,0.007515492
0.133664057,0.348123335,0.005488079
0.164287012,0.352807916,0.004809966
0.166553012,0.356235016,0.015362531
0.160868001,0.354010845,0.014756074
0.164440219,0.353709243,0.009368184
0.168535036,0.353667379,0.021315271
0.168464057,0.354363697,0.023878264
0.178311628,0.35706168,0.032698154
0.17127272,0.350937568,0.022396628
0.168529445,0.354812093,0.026471616
0.157038473,0.354476653,0.029707223
0.162989055,0.355255049,0.022294205
0.154025605,0.376540004,0.02369014
0.141326419,0.382232961,0.017106193
0.13008668,0.374334762,0.018636246
0.130218896,0.365046223,0.016930993
0.120325718,0.38616115,0.010705328
0.113929854,0.400008706,0.000458323
0.104651187,0.407364394,0.002379702
0.095045521,0.43651602,0.000292021
0.07207894,0.448622076,0.004508425
0.051603314,0.470700677,-0.003565867
0.04716265,0.469563747,0.003588341
0.043665525,0.455634142,0.000799889
0.054740587,0.443241559,-0.002830363
0.049204873,0.416148088,0.005271415
0.056168059,0.404750809,-0.000894121
0.050343021,0.388827344,-0.001969069
0.049006957,0.409773584,-0.001026976
0.046504855,0.456027691,0.005695798
0.030255782,0.480443985,-0.001296795
0.015272737,0.474753398,-0.001607126
-0.003438977,0.474650614,0.005821329
0.003238006,0.477583252,-0.002605812
-0.001831668,0.460442413,0.00419372
0.000264728,0.478241353,-0.003232704
0.002585485,0.494116875,0.006140622
0.010821574,0.558751142,-0.001701537
0.004826678,0.599157698,0.000762853
-0.005684168,0.610836023,-0.001068334
0.006196406,0.648027358,8.74E-05
-0.005250737,0.701071449,0.003210991
0.000668027,0.729507462,-0.004619008
0.002653962,0.633382124,-0.000621777
-0.000204495,0.41599386,0.002188489
0.004298212,0.287170857,0.00041141
0.002485353,0.305595417,-0.005388522
-0.002994754,0.435478276,0.00588166
0.000915879,0.567139036,-0.000459115
0.012313465,0.601153887,0.00025441
0.014126121,0.575008048,-0.001311691
0.015902343,0.593400194,-0.00187648
0.025511741,0.678275274,-0.004911933
0.057963539,0.72611665,0.000746443
0.083589227,0.752736935,-0.003016166
0.095523593,0.746066027,0.006824758
0.098257147,0.743607059,-0.002321254
0.11195276,0.728218396,0.003135836
0.135586085,0.68963982,0.001737977
0.149060881,0.70063585,0.000481806
0.145302577,0.731697801,0.000969269
0.13191729,0.7539105,0.007983682
0.108480684,0.746230238,0.000786317
0.116123568,0.74278042,0.003680377
0.132661661,0.724781575,9.82E-07
0.15453947,0.659118126,0.00896982
0.161846847,0.620830183,-0.000311685
0.134568731,0.644443431,0.001577739
0.116402895,0.685389308,0.008511482
0.102897972,0.693167693,0.004177647
0.100215058,0.660741202,0.003643747
0.136828412,0.643629262,0.005655129
0.151405044,0.675180178,0.003645941
0.154337725,0.735153162,0.001920689
0.149446331,0.766705359,0.008851553
0.130349121,0.76576551,0.013670218
0.131113797,0.767700978,0.012757262
0.129895099,0.766571376,0.01378571
0.112968214,0.764585132,0.018387768
0.082815675,0.770175211,0.014518345
0.07493062,0.767942666,0.006011986
0.082015238,0.763988556,0.01117081
0.084682915,0.761406311,0.006935886
0.08338847,0.76791373,0.001571181
0.08364551,0.752620601,0.00021666
0.107368082,0.736140144,-0.001242097
0.128348049,0.748596585,0.003171859
0.126312302,0.762624502,0.004438153
0.124454771,0.772540083,0.005365793
0.127958667,0.74865161,0.006870748
0.148155053,0.72152821,0.015907482
0.170205518,0.702816679,0.012089715
0.178123111,0.698270273,0.013188985
0.183389126,0.692405314,0.017806224
0.177249211,0.674448401,0.017656497
0.185186164,0.660659331,0.021036111
0.196295681,0.659106963,0.019731775
0.203194414,0.662739003,0.036406404
0.18816245,0.651847572,0.035637025
0.182966562,0.62785764,0.033121469
0.176138016,0.607634727,0.0396166
0.188320012,0.588350046,0.042221538
0.195425995,0.58641414,0.03879909
0.207259362,0.596447578,0.042699987
0.224710108,0.594209535,0.046704182
0.240502345,0.592001394,0.054404303
0.252676337,0.585588267,0.064643365
0.248418798,0.587347931,0.075321922
0.243807122,0.604093946,0.088094223
0.253094459,0.599625823,0.110470152
0.266696025,0.59551433,0.122058945
0.259359622,0.602602373,0.134761086
0.261995956,0.588876891,0.143883795
0.279842628,0.587999348,0.156944284
0.286485155,0.577253249,0.156677251
0.284742575,0.578682241,0.154134414
0.284765061,0.590052125,0.139384814
0.294169728,0.587788716,0.141771375
0.266266849,0.60453351,0.147771393
0.265650904,0.601379646,0.15885666
0.249655987,0.602946986,0.167909185
0.254491525,0.599944957,0.20689129
0.264401888,0.590515632,0.211516605
0.280034811,0.5921774,0.226370748
0.301575215,0.59481962,0.234390564
0.302517632,0.582168438,0.233126631
0.29746763,0.586636394,0.224147771
0.298755638,0.578299835,0.222844084
0.300166681,0.579789797,0.206431796
0.31178024,0.571111856,0.211401162
0.319377315,0.562217556,0.216360545
0.290442997,0.55686119,0.198865498
0.282584976,0.571331339,0.201596674
0.314186605,0.577713867,0.19831562
0.337847371,0.573359591,0.209672096
0.330429754,0.55800879,0.22197385
0.328065677,0.569605338,0.236544601
0.323196688,0.579876185,0.233803789
0.319425189,0.578679629,0.248401906
0.323464119,0.575770873,0.259951714
0.300985829,0.594767087,0.256569597
0.288584975,0.590549961,0.241407833
0.286591013,0.584783442,0.233215705
0.332516244,0.585206056,0.235479905
0.365607002,0.59559543,0.234961001
0.371686684,0.590629625,0.239118286
0.338025634,0.593444132,0.269226934
0.303945758,0.596859441,0.28088818
0.321583299,0.581411388,0.302592881
0.342733454,0.588073524,0.317467832
0.362143208,0.554238678,0.318209427
0.373136077,0.528827874,0.324110993
0.403760446,0.516501692,0.331028159
0.391376405,0.520960105,0.344072738
0.358602422,0.507741449,0.359118232
0.339902307,0.497875218,0.369584955
0.352202323,0.497430007,0.380242253
0.344355295,0.496884315,0.39660372
0.335210027,0.4942925,0.377970587
0.335442872,0.500620133,0.371577252
0.356783586,0.512801322,0.356627947
0.393650005,0.509989004,0.349776875
0.417332237,0.504772466,0.368206282
0.422051889,0.480483744,0.379569409
0.431474702,0.481775917,0.407919359
0.403797748,0.482732555,0.423604118
0.369728546,0.481879631,0.450821071
0.335463593,0.493541915,0.452565353
0.314563403,0.476683769,0.446660345
0.293647756,0.469982742,0.42602769
0.285760365,0.478454993,0.392663371
0.302869339,0.472886789,0.366194846
0.345778189,0.501579166,0.3449786
0.403209441,0.530465546,0.344275128
0.43741441,0.546428719,0.333852587
0.435099039,0.551601826,0.336975405
0.431900592,0.539735201,0.346433789
0.442227995,0.528556987,0.371226805
0.488950011,0.545866168,0.374207005
0.516567746,0.555889359,0.403942149
0.539155207,0.575962439,0.432132183
0.533347455,0.579795923,0.452953282
0.53229744,0.579045132,0.486165541
0.527766798,0.565555293,0.495661764
0.534933366,0.561790094,0.50942867
0.533726196,0.560162294,0.515636425
0.547443713,0.576193591,0.509916943
0.551604298,0.586836783,0.516501191
0.573258669,0.588685796,0.527478652
0.586872316,0.58639379,0.549032553
0.586791417,0.590164744,0.574224353
0.573813035,0.589003045,0.591429204
0.523802754,0.573010773,0.593326432
0.474906255,0.574041274,0.569350703
0.450662913,0.579117663,0.547956786
0.470719988,0.613999634,0.511293277
0.512111339,0.649575481,0.494019592
0.573540929,0.64983063,0.479020362
0.628889022,0.655534357,0.480595986
0.630311573,0.6659665,0.4980814
0.566816135,0.702903879,0.515055585
0.474213134,0.703051382,0.542506521
0.437108323,0.660572806,0.525764364
0.451274825,0.635091231,0.531515418
0.45626953,0.667914556,0.521237762
0.468630721,0.710562826,0.515278881
0.475972563,0.720389178,0.505396068
0.499005118,0.689513431,0.510337344
0.497902147,0.680649034,0.531548299
0.46869255,0.742519312,0.537567582
0.438177982,0.780018286,0.550061717
0.454197429,0.785201791,0.572472777
0.491441585,0.773284345,0.584625258
0.506682065,0.759353183,0.592775143
0.505747718,0.757650153,0.610049415
0.499415627,0.749821584,0.611558783
0.508330357,0.771539246,0.623264197
0.526373849,0.786651437,0.62948298
0.520495594,0.78726587,0.629506746
0.489649147,0.776056589,0.635938393
0.472494572,0.762611867,0.635821345
0.500467622,0.789544943,0.64651133
0.528303709,0.801324903,0.631958467
0.519194379,0.816324912,0.610694099
0.479326062,0.816199958,0.586465575
0.477179577,0.82201613,0.562263972
0.47403329,0.806781745,0.531881557
0.430023483,0.789703578,0.488056803
0.338363629,0.773900944,0.452473424
0.291810648,0.775296427,0.415549487
0.303957941,0.765827859,0.392831594
0.339908786,0.764651497,0.376758481
0.386586364,0.753966074,0.387928562
0.396976385,0.764289147,0.405350609
0.396722023,0.767127512,0.434799646
0.388732,0.780908052,0.472024117
0.385110083,0.771559485,0.494066221
0.363762904,0.773508279,0.493053106
0.338197047,0.768710378,0.495805232
0.318595867,0.779041387,0.470609413
0.278483873,0.773255701,0.439571849
0.242848698,0.74061819,0.392517014
0.257147967,0.709663574,0.341219875
0.277961302,0.719324909,0.308047033
0.319653128,0.76771649,0.284083444
0.335020561,0.771295024,0.2926967
0.352063903,0.764423587,0.313060947
0.357868243,0.769593929,0.332347363
0.349213555,0.753152129,0.379651221
0.346246624,0.7411451,0.396096388
0.348680497,0.748745249,0.412285501
0.372692228,0.753535343,0.409789729
0.397034622,0.741395204,0.411912799
0.389695768,0.751773491,0.427139442
0.380034184,0.753988096,0.432023226
0.344488561,0.759278059,0.436373441
0.320032967,0.769835953,0.429099538
0.32008851,0.762679559,0.429601185
0.331496293,0.755110451,0.413340094
0.345553609,0.751373823,0.414546234
0.353252573,0.755229308,0.400440692
0.344751824,0.734873107,0.402694249
0.363150641,0.73356897,0.402620947
0.3414948,0.753988318,0.402519651
0.323075352,0.770886214,0.396405843
0.316389853,0.762646662,0.378416895
0.305222213,0.763473676,0.363438251
0.301778508,0.744252324,0.350035443
0.298104647,0.743705326,0.321352917
0.306083111,0.748172161,0.302914561
0.32620213,0.739007963,0.275136726
0.306904189,0.752961877,0.265360454
0.281169888,0.751089332,0.254605723
0.284586008,0.751470508,0.259434227
0.302235456,0.759636932,0.249865291
0.305243985,0.755871323,0.267469751
0.318819059,0.751690437,0.260050152
0.336905644,0.752929328,0.277001852
0.35328035,0.753993816,0.293828636
0.36042245,0.758283105,0.324690687
0.329161436,0.761916062,0.333669119
0.317789327,0.760549564,0.3508615
0.313183656,0.757021441,0.345840423
0.322431854,0.753290756,0.361488517
0.317981652,0.756925569,0.353647705
0.307380448,0.758524367,0.35097978
0.304878445,0.758812131,0.333764579
0.326638207,0.750733396,0.342041709
0.346114869,0.758026393,0.342607091
0.338278128,0.767338197,0.362125392
0.320442394,0.759631264,0.366490113
0.312614064,0.757464812,0.368134847
0.296286312,0.767206688,0.370335692
0.289657467,0.764843611,0.387620674
0.26787558,0.769057461,0.366904605
0.252175371,0.761651403,0.349800823
0.268260754,0.76967692,0.326633364
0.289307271,0.77656004,0.31648944
0.297828049,0.772017814,0.312500363
0.269111889,0.771589747,0.297363898
0.232442955,0.763597074,0.276660264
0.246592496,0.765884432,0.257032113
0.276417473,0.78565217,0.242757404
0.274310622,0.790775623,0.227241483
0.277184782,0.778883622,0.229909445
0.256935878,0.768023879,0.227241316
0.248639963,0.770420529,0.229148791
0.234517698,0.775179369,0.239738689
0.21730035,0.77830558,0.228395459
0.2218803,0.771989108,0.205590677
0.286215215,0.780165383,0.20583466
0.331860923,0.799272584,0.209789909
0.32707858,0.791415965,0.229467247
0.320017068,0.78630522,0.258130937
0.310405446,0.784940302,0.28602327
0.347300593,0.812076812,0.321737765
0.362513992,0.813599449,0.332993537
0.365691718,0.825261008,0.334525994
0.355119723,0.816081941,0.319774724
0.373356352,0.79968409,0.322738349
0.39561748,0.785312974,0.322201458
0.417191397,0.799584057,0.332411546
0.4305698,0.811823608,0.338843542
0.411451036,0.822107229,0.359219879
0.382144007,0.815434288,0.374517314
0.385085005,0.818633462,0.387146901
0.41940715,0.823317194,0.403596276
0.439034166,0.822030479,0.410050156
0.415614998,0.814548279,0.409884718
0.36068248,0.808192244,0.396533592
0.341020195,0.791072191,0.394899148
0.364621156,0.798219164,0.38035157
0.391946526,0.822971992,0.370483146
0.3956948,0.824515462,0.352034038
0.415523934,0.821448784,0.347124242
0.411507915,0.81952098,0.352065729
0.414652629,0.822667884,0.357398282
0.406192867,0.808169989,0.36172502
0.428669573,0.801163216,0.371064001
0.46170052,0.801186603,0.395805778
0.477291073,0.804633299,0.392761164
0.437464526,0.828786131,0.400523514
0.394641716,0.819655931,0.389053401
0.36638467,0.818787727,0.376336873
0.373401169,0.816588961,0.348851639
0.395071092,0.821343517,0.321292716
0.413448807,0.817568568,0.299838428
0.423230277,0.827136081,0.300494749
0.395903695,0.811049371,0.310290486
0.369337542,0.817554217,0.316532018
0.354846562,0.826928247,0.330034882
0.365117219,0.82016752,0.319564358
0.362456205,0.849885952,0.320642138
0.350077245,0.843849625,0.291673233
0.319839141,0.718638304,0.269942567
0.292355309,0.588395416,0.245681319
0.286945393,0.719255471,0.218597661
0.301704905,0.844903722,0.206303839
0.3434964,0.859346627,0.194476055
0.36912963,0.827357406,0.197565873
0.381685633,0.816016387,0.220775325
0.348363838,0.827792281,0.224594861
0.33367059,0.806683121,0.24101944
0.338419389,0.822981455,0.24275346
0.339840094,0.821673759,0.243541605
0.353711846,0.817024817,0.224748005
0.321423077,0.823606286,0.204838932
0.289662028,0.807528235,0.189312051
0.255703275,0.794763171,0.179334733
0.252906039,0.806211437,0.168141574
0.268476159,0.817889109,0.161137645
0.28685912,0.815329568,0.144133091
0.255776302,0.821312814,0.127706218
0.224482945,0.810346206,0.116930905
0.176400568,0.797757597,0.095922159
0.146749715,0.777509513,0.076573103
0.143225967,0.76577774,0.051295031
0.167064155,0.777941956,0.033381687
0.176190489,0.785384418,0.034831931
0.180264334,0.777287056,0.037690026
0.168025528,0.765866336,0.037944448
0.157463831,0.772753585,0.051726848
0.155590107,0.771157223,0.045463735
0.151241499,0.757401015,0.036785186
0.141798106,0.772908154,0.041239176
0.143307593,0.761723479,0.035189009
0.153531643,0.783198213,0.023280954
0.157428632,0.783437204,0.023272939
0.154025416,0.782410121,0.030821432
0.156616527,0.762761358,0.023104406
0.173017665,0.741030166,0.041043372
0.180313326,0.746888355,0.039365587
0.17773435,0.748382041,0.041479993
0.182522315,0.767472349,0.047246913
0.198313346,0.756495543,0.05768921
0.199223459,0.740398196,0.055819739
0.204206456,0.756049499,0.057050385
0.188291169,0.761309003,0.062456541
0.172692429,0.769990152,0.062370718
0.167060063,0.764500929,0.074648689
0.171505931,0.773044052,0.076481986
0.167542031,0.767882391,0.083148947
0.190432529,0.757601256,0.077054995
0.205902726,0.732192271,0.083778561
0.213899437,0.747006816,0.077350339
0.194419119,0.769291245,0.079373757
0.185573445,0.770928612,0.074139839
0.182550155,0.759334877,0.06718787
0.185191636,0.74373214,0.06705796
0.195097735,0.731242038,0.065364594
0.205944118,0.715946332,0.070739205
0.210010849,0.705713191,0.064092513
0.192869758,0.690936712,0.058176153
0.186773459,0.680038625,0.063814351
0.192348296,0.699935665,0.059996418
0.20485679,0.729114408,0.06469012
0.209456177,0.722591469,0.066384299
0.202118566,0.717219295,0.06213425
0.198710766,0.692133351,0.066478578
0.186961358,0.673673303,0.067765921
0.184365426,0.647077652,0.069303141
0.196705976,0.646209082,0.066471524
0.216834929,0.667227358,0.068558925
0.24555951,0.683337743,0.066435809
0.234558053,0.708948234,0.080217873
0.214122735,0.711986649,0.083212616
0.208937466,0.688935145,0.095126728
0.223981492,0.670279682,0.095699498
0.24910751,0.651766942,0.102201397
0.251603192,0.649623995,0.115752994
0.254518077,0.663475764,0.110369299
0.236648204,0.681531438,0.114655675
0.239370802,0.682662462,0.121714922
0.250099519,0.72435995,0.122133144
0.263438455,0.743407176,0.121542696
0.23876799,0.738994664,0.132954045
0.226402721,0.705358825,0.139995717
0.212617626,0.65670629,0.122857299
0.198733253,0.626369879,0.119158835
0.204080164,0.611223296,0.107843945
0.219406153,0.607057908,0.088400221
0.238450531,0.611447053,0.078215833
0.260158313,0.639230463,0.085453319
0.267328919,0.651187744,0.094539414
0.279490934,0.661116695,0.122257651
0.277454804,0.673265823,0.143141194
0.278003361,0.694046974,0.162621582
0.276921055,0.702498583,0.170586301
0.271744883,0.69283068,0.177258575
0.276372689,0.701031353,0.183973833
0.290604826,0.700202595,0.187036111
0.294031151,0.701659131,0.194619878
0.298490213,0.681399888,0.212220022
0.290012809,0.665784635,0.21945447
0.304518886,0.641262104,0.226796778
0.306039414,0.651107477,0.227075068
0.298624708,0.64619047,0.223792129
0.283251805,0.647614977,0.213702011
0.269742181,0.64146333,0.195160037
0.283517965,0.650302486,0.191007891
0.306490709,0.638936115,0.188401892
0.319864669,0.646654088,0.19943322
0.316806523,0.654733923,0.200765817
0.302942048,0.644229132,0.208705576
0.326845479,0.653037976,0.224105739
0.344520514,0.674983868,0.235388359
0.365544051,0.692877147,0.257930539
0.338639567,0.71619395,0.26363668
0.303737137,0.717799473,0.262919855
0.296101681,0.69693359,0.269505042
0.298235151,0.677650142,0.270502381
0.352468354,0.663602029,0.286562185
0.390723179,0.666250477,0.298602335
0.393873781,0.682928949,0.321193939
0.377642742,0.681709562,0.35103765
0.371598335,0.673098312,0.360519626
0.381478821,0.664432117,0.36634432
0.384075977,0.679403453,0.385180766
0.394395762,0.690809551,0.380689104
0.401637943,0.680602688,0.383807001
0.406064306,0.665989744,0.381912407
0.39871187,0.669575181,0.405058723
