speed,angle,power
0.048600109,0.456740617,0.000479172
0.048046779,0.414635403,0.000476753
0.05373971,0.368704404,0.000449834
0.062226792,0.342710017,0.000547915
0.066572163,0.341138472,0.000577477
0.064195258,0.354377258,0.000696978
0.057604362,0.37241638,0.000533918
0.050707908,0.387089214,0.00074034
0.043867448,0.409486244,0.000638221
0.045482769,0.448372946,0.000879189
0.056778295,0.469346508,0.001335641
0.071422246,0.472785733,0.001523441
0.071753231,0.467340332,0.001724752
0.064917826,0.468548422,0.001642658
0.064035984,0.491790606,0.001397621
0.066409318,0.55001663,0.000831328
0.066165704,0.629016266,0.000507676
0.06379394,0.677498738,0.00029331
0.060645722,0.657989082,0.00027871
0.058028984,0.609648743,0.00039591
0.05789549,0.579609788,0.000354782
0.056252838,0.572624744,0.000222515
0.055414155,0.58024471,0.00036293
0.056502057,0.603965892,0.00032821
0.059540596,0.636075906,0.00031891
0.06282829,0.65445517,0.00041231
0.065525429,0.652684605,0.00036961
0.068827623,0.646407692,0.00033491
0.072320734,0.64483193,0.00033221
0.073614278,0.648249224,0.00035646
0.073310325,0.649908115,0.00044001
0.070336938,0.647533585,0.00027151
0.066993122,0.643619181,0.00037931
0.063426511,0.635629336,0.00045351
0.060303085,0.638461016,0.00029471
0.060054734,0.654921802,0.00032671
0.065656938,0.629284574,0.000494887
0.067536645,0.615263442,0.000488969
0.063707878,0.56566111,0.000540941
0.059103162,0.499614168,0.000695018
0.058655471,0.447203562,0.000824849
0.061787437,0.451631951,0.000710772
0.063930133,0.542386703,0.000766949
0.064305514,0.492423036,0.000993908
0.063445079,0.39167544,0.000786676
0.062220141,0.378336102,0.001137019
0.069717827,0.385312321,0.001085737
0.075234838,0.385803519,0.001010861
0.077577843,0.435682081,0.001400967
0.081034378,0.419750298,0.001225488
0.09614928,0.409884982,0.001087099
0.131414213,0.429337981,0.002019405
0.168997955,0.458518109,0.004675733
0.187004718,0.471610873,0.009723881
0.182472592,0.470307601,0.015077037
0.170343302,0.488125447,0.020811693
0.166626661,0.532389734,0.025956928
0.174975147,0.5725951,0.02843298
0.187145836,0.571375287,0.028123448
0.171250492,0.522873857,0.025431039
0.147528239,0.48385845,0.022765194
0.149338572,0.464986893,0.019475235
0.165036118,0.452123202,0.017239831
0.175110345,0.434670364,0.016371389
0.180993682,0.418388712,0.018125411
0.187442734,0.4046941,0.02231319
0.196357774,0.391907505,0.029205364
0.210618047,0.389897425,0.039643209
0.225601599,0.41328431,0.053163646
0.234939432,0.426651682,0.069996397
0.238087306,0.426619214,0.08595285
0.235933691,0.42633209,0.09855787
0.231557298,0.440203322,0.107204474
0.226732038,0.462586779,0.111883933
0.220157351,0.48176108,0.112142546
0.21045651,0.45958208,0.108720866
0.200744054,0.451376714,0.103926176
0.195648485,0.454832445,0.100365063
0.196468085,0.443299974,0.097489365
0.20119805,0.431122811,0.094871303
0.209131435,0.429695274,0.093517743
0.21574392,0.445226969,0.09494631
0.220922217,0.450157708,0.097730992
0.223089644,0.441576525,0.099366784
0.222196268,0.418282336,0.100631549
0.218678682,0.375105924,0.100005803
0.213007706,0.367230329,0.097447381
0.20807155,0.390168931,0.094099233
0.206623461,0.403185436,0.091631073
0.206597531,0.395921327,0.090322395
0.210084734,0.41888054,0.090101609
0.216436731,0.414937236,0.0916933
0.223113419,0.39560966,0.094533993
0.221344566,0.39299594,0.095927475
0.196164588,0.403063092,0.096151672
0.164073332,0.377550796,0.097693837
0.167006758,0.350769545,0.099846683
0.189296713,0.337160714,0.101336061
0.202961945,0.337730952,0.102127086
0.203118209,0.352146121,0.102899286
0.19681243,0.372080042,0.104020896
0.188165135,0.382176796,0.104227446
0.186619391,0.376709707,0.101474819
0.190984135,0.364544823,0.098727021
0.19561248,0.355247167,0.095815119
0.199682874,0.358339866,0.092787335
0.198188569,0.371790987,0.088597089
0.191903719,0.368550278,0.083823523
0.186560432,0.359806886,0.080536119
0.184217955,0.362073008,0.079475931
0.180996387,0.373977148,0.07938506
0.174445188,0.383515561,0.078759891
0.169649607,0.382797461,0.078461717
0.166047607,0.40111371,0.078490879
0.159253099,0.418254046,0.078601979
0.151718698,0.428866605,0.07699693
0.149029,0.432966271,0.072622707
0.154766801,0.426173924,0.066745167
0.162596017,0.415622934,0.060111771
0.158014171,0.40519267,0.052329019
0.15896327,0.382278949,0.043170275
0.160884161,0.38083558,0.034174588
0.150959113,0.395678087,0.02700498
0.145417039,0.407341174,0.02111661
0.135077619,0.409285792,0.016086612
0.127113961,0.403647451,0.012288254
0.129834608,0.394283193,0.010116869
0.132713454,0.385818633,0.007574718
0.131914001,0.379180659,0.005929785
0.129303762,0.366970618,0.004545354
0.12123592,0.37354425,0.003617704
0.09534678,0.41449082,0.002249257
0.072214881,0.432557646,0.001276808
0.055657271,0.399559975,0.000681521
0.055650239,0.429907363,0.00038051
0.066427124,0.481134788,0.000405249
0.069513466,0.441420394,0.000284988
0.054976719,0.453643705,0.000429927
0.042843983,0.498228186,0.000374566
0.035388979,0.491498957,0.000198343
0.033089672,0.391390268,0.000534369
0.037242623,0.328178752,0.000209928
0.044376498,0.32014345,0.000344021
0.051100584,0.334864598,0.00031043
0.054981943,0.355998289,0.000328399
0.054844861,0.371971985,0.000335338
0.050560187,0.377810919,0.000275877
0.046672034,0.37314923,0.000387416
0.048025817,0.360815651,0.000315155
0.058899307,0.345359815,0.000329094
0.077709891,0.337234687,0.000284872
0.099871176,0.346708752,0.000290555
0.11991803,0.371109407,0.00026791
0.131602043,0.396698356,0.000246149
0.132576421,0.41130431,0.000353788
0.124104151,0.41555275,0.000204227
0.101621899,0.430141079,0.000264216
0.06647549,0.45433974,0.000223905
0.046510851,0.480185817,0.000356144
0.050008895,0.498256377,0.000164182
0.056252429,0.5086814,0.000263851
0.055281615,0.529807233,0.00023156
0.052209675,0.542570997,0.000250719
0.05242601,0.514648853,0.000272438
0.051552847,0.428455486,0.000223377
0.047736269,0.402998449,0.000158216
0.042302545,0.480352866,0.000358694
0.041319623,0.536928977,0.00010752
0.042398019,0.469315916,0.000226441
0.048589023,0.374521379,0.00039648
0.05390601,0.317922799,7.81E-05
0.054895568,0.303296474,0.000165949
0.053744077,0.309940294,0.000347917
0.05136499,0.321565013,9.66E-05
0.047990848,0.336377334,0.000253966
0.051804719,0.358915402,0.000214005
0.062781479,0.391151596,0.000109543
0.078015429,0.424784982,0.000297409
0.091802436,0.444769168,0.000113321
0.089926874,0.440174174,0.00012746
0.082025815,0.419145478,0.000254099
0.090794868,0.395113849,0.000119738
0.098936288,0.37213097,0.000189977
0.100139112,0.346487958,0.000187716
0.093835755,0.364788359,8.34E-05
0.081458076,0.40382811,0.000238493
0.070538689,0.431940339,9.14E-05
0.069555643,0.449574447,0.000265675
0.075997705,0.462804021,0.000188067
0.082943964,0.47606182,0.000498114
0.085172529,0.492496485,0.000656985
0.083604182,0.513950837,0.000838656
0.081075689,0.541095894,0.000848221
0.079925081,0.568697576,0.001319704
0.080647849,0.59117298,0.001040754
0.079924116,0.602213627,0.001329678
0.078093584,0.591817556,0.001257597
0.075949986,0.553268424,0.00092895
0.07371125,0.487913181,0.000721071
0.073091478,0.437183076,0.00038671
0.075965271,0.430780031,0.00043281
0.079582215,0.431997714,0.00026381
0.0787014,0.437589074,0.00026971
0.073464244,0.453150786,0.00045021
0.071523641,0.471403782,0.000230889
0.082373961,0.481107737,0.000222668
0.113174104,0.475588639,0.001953701
0.156691431,0.469657976,0.005193897
0.179894208,0.472158774,0.009430538
0.17467795,0.476682672,0.012225128
0.152856016,0.471673908,0.012645964
0.143511849,0.468794779,0.013145794
0.136070507,0.46917171,0.013481646
0.117846433,0.471993282,0.013502884
0.111794384,0.473353564,0.012467942
0.135046967,0.472613741,0.013459551
0.155607512,0.469434949,0.018623564
0.168574866,0.467238261,0.02474251
0.185605796,0.465481626,0.030247654
0.190387201,0.471807276,0.034763295
0.195480615,0.479839433,0.03977137
0.191326815,0.481463803,0.043544102
0.17544495,0.464212729,0.044782385
0.163846553,0.422610747,0.043354105
0.171735973,0.404642147,0.040289759
0.177696499,0.414814126,0.036646786
0.172611019,0.424363293,0.032822845
0.166340025,0.425919618,0.02745781
0.162278694,0.421241921,0.02216069
0.160796823,0.423000838,0.017900645
0.161397387,0.437575863,0.014641126
0.160306363,0.456153398,0.011520333
0.157984642,0.468789954,0.009180484
0.156863418,0.474020826,0.009171601
0.161328278,0.473698315,0.011436633
0.171786086,0.470358843,0.015893708
0.181801766,0.467991247,0.023712887
0.178593489,0.469752948,0.033294568
0.167590453,0.471063459,0.043287322
0.160571298,0.469575663,0.053565213
0.166104546,0.471548108,0.063142691
0.184703634,0.474414663,0.072969393
0.20048394,0.46422661,0.082958904
0.197256632,0.443212258,0.092061075
0.184802877,0.431616501,0.098978369
0.176200201,0.429646332,0.104560496
0.172637939,0.43023397,0.109524474
0.172177993,0.438532845,0.111832558
0.173169601,0.447708521,0.110278043
0.173917577,0.443600484,0.105081255
0.170023075,0.42592627,0.098868772
0.157303323,0.411604463,0.093053424
0.150352206,0.412871488,0.085669749
0.153165725,0.413965687,0.075531539
0.153246661,0.40737048,0.064527173
0.15152709,0.396921997,0.05385823
0.151770773,0.389575026,0.04368677
0.151742651,0.388203545,0.034191705
0.148618921,0.382710983,0.025517239
0.143535198,0.373722345,0.019339262
0.13846875,0.366983966,0.015581149
0.135506934,0.37124642,0.01343533
0.135151029,0.391691872,0.012382562
0.136473108,0.405619662,0.01162832
0.137729231,0.394274392,0.010487002
0.135244022,0.384766491,0.00867765
0.127879484,0.393868283,0.007037402
0.117450319,0.420937063,0.005397756
0.108278057,0.428962803,0.003489004
0.096957788,0.419796362,0.001795112
0.088471731,0.40102202,0.000760321
0.07932324,0.375918789,0.00027881
0.063625714,0.370884117,0.00035236
0.046164367,0.323302129,0.00042811
0.043047794,0.316798639,0.00034011
0.053252264,0.39450784,0.000750922
0.068809173,0.538219262,0.001079808
0.074925822,0.539634559,0.001798501
0.072162377,0.519637035,0.001988759
0.109810069,0.608780587,0.002170101
0.162201023,0.621880036,0.003203968
0.198221227,0.568227581,0.007180667
0.206057925,0.626152226,0.013617137
0.191386509,0.624985095,0.020597209
0.172299142,0.623376851,0.027047486
0.176947983,0.649151601,0.031671579
0.166879558,0.615710709,0.032769584
0.165609612,0.586918233,0.030252647
0.183683956,0.580301939,0.026217756
0.198821062,0.587462394,0.023030046
0.191625277,0.598177941,0.021107424
0.177133508,0.599993993,0.018839741
0.173176807,0.592620945,0.016673827
0.17076645,0.58152751,0.015761212
0.153390854,0.578021169,0.014606314
0.116756096,0.58652208,0.011901705
0.096455214,0.578100628,0.007736069
0.076708217,0.553949275,0.004930093
0.060997531,0.529923818,0.003859914
0.055915762,0.519223775,0.003376169
0.050396151,0.510401492,0.003132163
0.057108959,0.483625166,0.003554804
0.05869982,0.461601199,0.004074051
0.059855564,0.441929772,0.00452807
0.058736697,0.422885396,0.004403718
0.055650514,0.413598271,0.003785612
0.055238489,0.430121974,0.002825883
0.058852349,0.449149296,0.002003879
0.060784694,0.450545632,0.002367152
0.058740924,0.40785672,0.003741319
0.057459612,0.362620073,0.005503061
0.064587154,0.362087123,0.008391554
0.09478102,0.387293882,0.012973674
0.152937779,0.406961535,0.018836192
0.178000748,0.412696036,0.025962156
0.174425496,0.415573215,0.032418068
0.16506605,0.416017856,0.038401179
0.168706176,0.404421661,0.043279079
0.161496071,0.378432346,0.046117981
0.148151551,0.36282555,0.045829632
0.14542786,0.365241637,0.044813285
0.160428299,0.367387633,0.044973821
0.175917774,0.35435842,0.04665155
0.183540168,0.348166743,0.049699399
0.18571874,0.346382907,0.054135271
0.187716388,0.358027706,0.059965312
0.190495386,0.380677567,0.066869439
0.195952541,0.396982124,0.07461991
0.20461695,0.384275355,0.081766414
0.207996218,0.365589908,0.087884431
0.197552495,0.372159502,0.094020222
0.198006624,0.387473537,0.101737335
0.199914343,0.381975752,0.108892773
0.198762869,0.372175234,0.11268138
0.2002627,0.365397025,0.113380842
0.20144206,0.36495833,0.113357724
0.208445448,0.367882326,0.111927661
0.200987082,0.366887608,0.108904246
0.196055112,0.364263533,0.106050322
0.198118826,0.367273684,0.106080849
0.195216563,0.376113688,0.108358711
0.183055098,0.380489924,0.111296926
0.186779445,0.370392882,0.114496999
0.205065067,0.360166948,0.118151029
0.222131155,0.358500689,0.121210003
0.225324279,0.365451214,0.122755559
0.222740685,0.37103633,0.123951952
0.224778193,0.363289616,0.125368073
0.227502201,0.352766198,0.127534954
0.227735715,0.349797601,0.128136847
0.226307784,0.352014812,0.1266472
0.22583767,0.35481746,0.12425706
0.223103115,0.355235952,0.121976884
0.216954106,0.354912426,0.11806984
0.211866819,0.354570454,0.112352915
0.206114576,0.354711852,0.105877247
0.202840648,0.354272063,0.099248597
0.20148832,0.354734183,0.09291673
0.201469592,0.354819034,0.088341255
0.201444404,0.353718983,0.085626289
0.198770959,0.35007937,0.083151154
0.193780088,0.348540762,0.080883794
0.18979252,0.349725072,0.07959181
0.190791781,0.351978015,0.078513679
0.192059728,0.354123922,0.0756738
0.192534355,0.353883122,0.072432522
0.201337583,0.353042855,0.07054959
0.214702755,0.353802948,0.072742043
0.224752579,0.354533654,0.078334263
0.232048906,0.354674037,0.085347933
0.227962117,0.354296301,0.091798399
0.213325856,0.354345522,0.096674433
0.199398433,0.354592154,0.099546543
0.196512996,0.354410054,0.099360382
0.200822976,0.354568854,0.0961904
0.204811681,0.354406554,0.091179412
0.20195482,0.354376999,0.08625722
0.195881264,0.354494624,0.082081471
0.193140469,0.354724219,0.078680447
0.197870964,0.354022881,0.074877211
0.2018566,0.354531054,0.070472587
0.200322104,0.355050867,0.066294225
0.192300236,0.355274254,0.06282969
0.188721271,0.352408384,0.060756507
0.185670889,0.348646355,0.060352548
0.18259577,0.352569087,0.061066156
0.180770007,0.355147624,0.060359472
0.18543679,0.354976302,0.059968261
0.198635415,0.354332738,0.061804034
0.211190315,0.354489574,0.066873561
0.213012099,0.354613737,0.072133469
0.207948108,0.354366758,0.077543356
0.204596439,0.354449054,0.083695519
0.208069642,0.354502814,0.090475022
0.214482591,0.354582854,0.095360843
0.217042195,0.354141611,0.096423799
0.211986658,0.354629072,0.095116863
0.203096752,0.354737715,0.092958095
0.195574833,0.354565254,0.091964331
0.192589961,0.354279834,0.090953513
0.196583785,0.35789086,0.090025159
0.20548182,0.358639754,0.091177207
0.218540856,0.353389204,0.096427355
0.229978024,0.350266608,0.103558127
0.230447878,0.356114133,0.110631177
0.207308968,0.375961246,0.11526914
0.177794047,0.401606684,0.119317379
0.162711083,0.397240295,0.121126689
0.162050032,0.38988324,0.121158707
0.167915461,0.381560909,0.118985509
0.181204796,0.366271529,0.115194644
0.19309964,0.354297026,0.109963233
0.193537875,0.361155241,0.105742482
0.190257575,0.364746012,0.101873278
0.188214492,0.36282604,0.097108774
0.185369086,0.35988457,0.090181645
0.176263036,0.355933202,0.082569645
0.168017182,0.353657335,0.075881875
0.167708766,0.354130717,0.068100969
0.169629217,0.35472725,0.058380434
0.166280065,0.354740178,0.048472305
0.158005097,0.353927469,0.040139615
0.147715328,0.352494036,0.033532615
0.142453016,0.353989544,0.028553602
0.141812401,0.354749855,0.025223101
0.148182805,0.354530054,0.024232004
0.152387558,0.354466254,0.025687612
0.149258534,0.354568254,0.028429322
0.134318258,0.354355391,0.031511416
0.107558643,0.354517754,0.034942443
0.089368036,0.354508654,0.037352382
0.102122302,0.354520854,0.039954786
0.14386789,0.354332646,0.043661399
0.16986178,0.354713915,0.046807706
0.17534741,0.354520554,0.048572908
0.170920572,0.35364704,0.049436896
0.167947904,0.353100981,0.050445074
0.1650445,0.353722172,0.051001077
0.164639578,0.354538354,0.049469025
0.161473136,0.354567654,0.046995349
0.15561227,0.354545354,0.045223011
0.152835698,0.354553754,0.043317359
0.153699275,0.354472354,0.040546226
0.160272412,0.354450754,0.03580844
0.164142772,0.354490084,0.031122224
0.167925566,0.354675931,0.027405228
0.167626439,0.354436854,0.025094728
0.166462979,0.354440154,0.024224463
0.168545841,0.354487544,0.024821718
0.173099894,0.354627616,0.026782878
0.170035282,0.354246808,0.028485526
0.167205996,0.354678535,0.029483876
0.170423216,0.354870237,0.029851316
0.173049372,0.355572435,0.028674965
0.169332099,0.354161443,0.02656127
0.166414372,0.349542519,0.024667539
0.168615076,0.346253331,0.023812751
0.172959852,0.352290126,0.023429198
0.174674838,0.35547998,0.022825769
0.171484398,0.355144684,0.023751918
0.166843839,0.354357174,0.024841333
0.165029183,0.354427954,0.02532513
0.165083571,0.354397854,0.024467986
0.164453591,0.354521454,0.024075896
0.162290527,0.354705073,0.023802675
0.157773881,0.354483654,0.022690355
0.153219111,0.354693407,0.019920756
0.150794495,0.354538554,0.01821283
0.150421319,0.353940229,0.017043754
0.150258765,0.354124784,0.015311618
0.148594927,0.354055547,0.012983874
0.146648701,0.355250278,0.01136079
0.144269774,0.357626185,0.010669312
0.141848266,0.358852411,0.009132428
0.135874783,0.355810094,0.006998621
0.128769127,0.348675761,0.004641535
0.121975705,0.342761353,0.002995191
0.111447261,0.346547532,0.001553997
0.103134487,0.368047569,0.000517803
0.102863636,0.398824151,0.000418498
0.103585773,0.398775932,0.000357599
0.095705212,0.368047545,0.000677217
0.071745189,0.348715555,0.000594588
0.049622098,0.342307743,0.000539474
0.046755942,0.336108695,0.00093547
0.053764229,0.322357584,0.000758247
0.058525862,0.326088374,0.000887966
0.059056297,0.339099664,0.000824486
0.057019844,0.349230074,0.001110605
0.052817395,0.350796401,0.000997125
0.050686432,0.348785963,0.001052544
0.052370321,0.350981307,0.001197364
0.05450836,0.354651647,0.001375085
0.058534128,0.355089609,0.001256303
0.059228954,0.354452454,0.001429722
0.056111591,0.354377562,0.001305984
0.052562575,0.354856886,0.001569461
0.049116212,0.355169497,0.00150558
0.047934528,0.352479108,0.0017108
0.04868316,0.348841441,0.001633819
0.048848931,0.352101901,0.001723439
0.045559229,0.356138185,0.001804518
0.044913247,0.35574442,0.001935078
0.043843397,0.351432436,0.001900397
0.048569233,0.349804774,0.002003417
0.054986601,0.351239134,0.002033336
0.052718471,0.352384079,0.002214256
0.049032279,0.351487467,0.002113375
0.043044198,0.34933586,0.002252375
0.041390413,0.352153534,0.002322734
0.04119485,0.355084675,0.002476434
0.035781437,0.354823589,0.002325266
0.023198779,0.354741799,0.002570973
0.007111778,0.354040742,0.002506092
0.005486767,0.354162696,0.002666912
0.032289467,0.35463873,0.002679331
0.074009898,0.354789933,0.002833251
0.092010196,0.354486954,0.002694086
0.075171478,0.35363944,0.00285679
0.060661822,0.353907854,0.002999509
0.05966426,0.355213376,0.002999329
0.069891195,0.358474358,0.003149448
0.081905301,0.357674727,0.003030012
0.080647326,0.348061471,0.003212257
0.069435876,0.33199183,0.003269197
0.057037313,0.322720201,0.003417126
0.046449632,0.333716023,0.003496691
0.044591286,0.343417826,0.003157083
0.072031832,0.331218755,0.002801389
0.126689226,0.325627647,0.004702275
0.174194493,0.333746464,0.010770435
0.184437407,0.345668946,0.018656141
0.173069788,0.348346139,0.025233026
0.162145351,0.353403438,0.030524994
0.157640405,0.353314127,0.034153751
0.160542971,0.352322122,0.033953621
0.153790401,0.352185939,0.030232374
0.154124189,0.354323074,0.025877908
0.160816009,0.358772176,0.02323589
0.163862914,0.358764389,0.022367544
0.153533814,0.344948152,0.021968731
0.144216186,0.319456735,0.021805668
0.151376651,0.32317731,0.02184005
0.162478773,0.34164988,0.021490855
0.15142581,0.35374867,0.019057175
0.128160793,0.360322894,0.014743072
0.104302692,0.360968499,0.01060074
0.087268977,0.356258143,0.007269452
0.072840039,0.351798387,0.003724606
0.059833702,0.347933327,0.001249352
0.059554172,0.344343818,0.00042604
0.062974233,0.34302824,0.000646651
0.059865203,0.326425979,0.000793169
0.056812376,0.288905723,0.000682282
0.054996503,0.293717876,0.000537497
0.057634383,0.332806559,0.000669712
0.078256352,0.320928711,0.000471825
0.097294678,0.332373642,0.000719367
0.103112789,0.358092522,0.000499058
0.107143572,0.343114245,0.000580273
0.109513358,0.327501738,0.000434788
0.105769782,0.344076687,0.000604282
0.096259991,0.325727336,0.000437219
0.094889926,0.312273854,0.000462734
0.095207242,0.321054793,0.000384049
0.090815465,0.327999076,0.000421265
0.096806935,0.274104886,0.00040091
0.109128407,0.269456587,0.000347595
0.121763921,0.311180071,0.00040261
0.132624167,0.322565396,0.00154115
0.145763188,0.32143205,0.003171194
0.157685084,0.325540627,0.003976696
0.162242862,0.339758437,0.005308612
0.159216035,0.349614469,0.006471087
0.155721852,0.352783484,0.007602918
0.159527007,0.353694032,0.008462071
0.167834318,0.354192494,0.00867625
0.176162969,0.354808427,0.009698037
0.183433852,0.354931036,0.011184691
0.187845768,0.354466854,0.012859574
0.190280444,0.355091704,0.014139934
0.193826222,0.355063287,0.016305462
0.19894278,0.350961109,0.019240403
0.20169406,0.347311699,0.022708742
0.198133507,0.346849922,0.026023952
0.187612958,0.348630884,0.028958172
0.173933767,0.34717277,0.030251987
0.173400585,0.342080041,0.031046045
0.191139012,0.339312511,0.03306948
0.214246234,0.331168675,0.037858465
0.229387145,0.323658383,0.045003837
0.227190592,0.320654903,0.054351137
0.220946098,0.322366365,0.064571417
0.217435634,0.325387037,0.073409833
0.218033221,0.326244297,0.079619346
0.215672342,0.322328736,0.081455303
0.206079471,0.325384014,0.079547239
0.20365732,0.344186178,0.07515392
0.204810969,0.358424824,0.069300612
0.20272995,0.350925051,0.063990895
0.20455259,0.335705899,0.060451626
0.209052353,0.332110916,0.058486852
0.204607218,0.345280678,0.057897089
0.191946679,0.361693475,0.058189321
0.178102988,0.349054124,0.058510234
0.175925692,0.337383107,0.058887017
0.178056502,0.336488539,0.059357179
0.184070332,0.34257229,0.059601488
0.187615002,0.352752108,0.058935548
0.188033195,0.359125494,0.057618707
0.187077061,0.360088594,0.055558151
0.186429627,0.357368387,0.054120653
0.189397408,0.354026528,0.055792127
0.196687559,0.353280624,0.057122505
0.203238229,0.353749826,0.055693109
0.204414426,0.353751203,0.051053785
0.203935845,0.355367507,0.042507541
0.203943953,0.355322609,0.030272928
0.201652424,0.35365117,0.020930705
0.201249697,0.352999906,0.033799399
0.206159899,0.356743944,0.051702185
0.212878613,0.362858444,0.065497286
0.217572121,0.359248752,0.074040867
0.218327271,0.354442754,0.076324671
0.214292474,0.353796627,0.073011167
0.207393009,0.353638964,0.07114845
0.201027081,0.354344205,0.074917821
0.198195068,0.356454831,0.078343569
0.200055254,0.357767556,0.079476871
0.195696439,0.355940961,0.077216137
0.189438993,0.354342148,0.071116584
0.183487391,0.354342949,0.066013517
0.175183778,0.354467154,0.060270658
0.166478881,0.354536354,0.054481582
0.168607657,0.354473554,0.049253928
0.169004809,0.354492934,0.045402316
0.166384905,0.354505364,0.042655638
0.162418562,0.354586354,0.039481944
0.153224801,0.35435357,0.03517512
0.153003698,0.354608534,0.031643116
0.155989879,0.354366556,0.028126778
0.150983569,0.354543954,0.024464807
0.148124669,0.354525054,0.021116314
0.142828881,0.354419554,0.019782472
0.13914513,0.354498954,0.020883303
0.144054453,0.35467149,0.022663921
0.140767514,0.354328493,0.023774287
0.136907484,0.354598333,0.024415207
0.143076843,0.354513254,0.02567694
0.151807753,0.354417454,0.026581421
0.153310382,0.354645257,0.026088759
0.142523551,0.354441854,0.024767836
0.123553711,0.354428854,0.023048883
0.102270543,0.354625535,0.021130514
0.096616856,0.354294026,0.020440006
0.128824227,0.354387276,0.022306445
0.15244458,0.354124939,0.024755322
0.159311269,0.354956986,0.02696378
0.155572159,0.355505409,0.027877192
0.147559552,0.355259245,0.027803654
0.138136024,0.351757624,0.026117259
0.129970773,0.346712656,0.023006466
0.128837727,0.351727707,0.020735276
0.137622499,0.355595817,0.019313631
0.14167428,0.355652167,0.018550013
0.13191392,0.354732119,0.018344531
0.128587478,0.354062622,0.017345776
0.127866246,0.35449734,0.015848258
0.128871045,0.354640105,0.013964006
0.129013682,0.35423085,0.012295781
0.126610587,0.354685795,0.010993538
0.125071818,0.354436454,0.010567914
0.128461103,0.354485554,0.010699012
0.136527117,0.354510654,0.011351894
0.144153269,0.354518154,0.013047464
0.150573213,0.354351614,0.015144637
0.148035992,0.354654098,0.017114329
0.140321326,0.354387073,0.017551832
0.134004031,0.354452754,0.018155728
0.130130949,0.354501364,0.017736429
0.126624963,0.35491575,0.015290202
0.121935918,0.353908554,0.011251821
0.121059699,0.350680243,0.007414501
0.119098224,0.346477747,0.005505593
0.118367445,0.343365842,0.004298945
0.118532227,0.345113902,0.003239594
0.120557998,0.350035281,0.002627621
0.123631932,0.353733764,0.002758094
0.128484288,0.351793968,0.002874413
0.13217323,0.345759593,0.003115047
0.127631906,0.344482212,0.002893883
0.110951575,0.342662669,0.002583273
0.09401769,0.334416697,0.002372743
0.107723755,0.319054954,0.002291055
0.116234862,0.329128507,0.002028434
0.111027956,0.346307129,0.001360841
0.108670486,0.355243729,0.000839022
0.115747963,0.358110241,0.00065752
0.115872996,0.358181433,0.00075072
0.128437998,0.354846055,0.00070962
0.13054189,0.358699857,0.00072572
0.126158218,0.358495229,0.00071402
0.11812401,0.341145327,0.000657819
0.100923354,0.32185304,0.000690319
0.102126655,0.32205745,0.000746419
0.117084402,0.338018414,0.000583319
0.120642671,0.352302283,0.000683319
0.100862056,0.342337008,0.000523272
0.088069226,0.329880164,0.00078968
0.095974894,0.339847056,0.000588418
0.100513717,0.349521453,0.000497955
0.079321441,0.315308155,0.000573118
0.05110851,0.21939163,0.000735579
0.038118538,0.180045787,0.000608017
0.039151723,0.290450491,0.00045154
0.040518488,0.350802215,0.000548317
0.031468628,0.289028746,0.000657417
0.018535264,0.195108002,0.000518416
0.006192973,0.263489907,0.000514216
-0.002339162,0.284971738,0.000561846
-0.004150006,0.21632346,0.000565416
-0.001454965,0.141232658,0.000503416
0.001819188,0.150666439,0.000445315
0.003541711,0.14301049,0.00063041
0.003774114,0.106888484,0.000464515
0.002241492,0.094786831,0.000557215
-0.000594683,0.137459906,0.000338322
-0.003810203,0.157417892,0.000568714
-0.002961133,0.199423884,0.000492984
0.006181012,0.228611084,0.000511114
0.025769852,0.251391983,0.000428714
0.043124774,0.331739615,0.000419014
0.050911645,0.379458161,0.000507313
0.050664205,0.373755762,0.000493113
0.046491452,0.325034847,0.000366013
0.042531732,0.275937441,0.000637934
0.041066784,0.237542172,0.000471013
0.043283948,0.20330894,0.000387412
0.046638696,0.206417317,0.000476612
0.048183243,0.244954298,0.000530526
0.046810294,0.294762414,0.000257659
0.046595865,0.330372547,0.000516395
0.050764497,0.345376007,0.000348011
0.058546931,0.343618896,0.000315311
0.069021913,0.342415908,0.000304311
0.085080418,0.351067199,0.000499145
0.102194221,0.350208891,0.000274711
0.114597052,0.353845441,0.000487952
0.121996535,0.356719026,0.00027941
0.127720021,0.352897232,0.0005573
0.138666777,0.35022266,0.002393144
0.149099749,0.353858996,0.005906339
0.152291042,0.354840193,0.010132349
0.146092539,0.354355413,0.013329837
0.145275395,0.354519954,0.01631708
0.158058684,0.354526854,0.019233237
0.177536555,0.354545554,0.022949443
0.195822535,0.354344451,0.02727436
0.208917161,0.354630205,0.033470509
0.219866575,0.354360486,0.042289366
0.229367377,0.354564454,0.053209537
0.229720117,0.354440754,0.064605141
0.230638011,0.354544054,0.07568523
0.241158133,0.354338347,0.087122825
0.251859613,0.354465454,0.099344799
0.248480307,0.354607799,0.111497645
0.223341935,0.354731358,0.119497601
0.197740603,0.354353242,0.120394548
0.190881497,0.354383716,0.115441797
0.196216588,0.354639141,0.105804672
0.201345857,0.354770984,0.092617741
0.200985839,0.354554154,0.078337895
0.198498301,0.353126996,0.068047033
0.19806237,0.350821386,0.065822884
0.199455857,0.352920372,0.070561496
0.205561072,0.354936348,0.078182634
