speed,power curve,angle,power
0.239327018,0.173261168,0.095368633,0.156732027
0.218551797,0.141358921,0.094240167,0.119792168
0.212380335,0.117936733,0.120313749,0.102887651
0.220587357,0.125509363,0.117959057,0.115815715
0.235308955,0.173171997,0.113748391,0.157040223
0.256647502,0.211026951,0.11501043,0.201813911
0.25862516,0.22997038,0.105864233,0.204194165
0.237462912,0.185511973,0.097797703,0.175756436
0.225718402,0.143859401,0.088534758,0.139275247
0.212948934,0.132805256,0.075926439,0.117124199
0.225238056,0.146810163,0.077805928,0.13641241
0.236483323,0.161646088,0.068214027,0.142592032
0.2411456,0.19326346,0.070202372,0.17084724
0.259524458,0.220476557,0.06869667,0.203184156
0.255492953,0.23055201,0.073774271,0.206533185
0.257264844,0.225008127,0.06629818,0.215141464
0.260450346,0.231322363,0.071039795,0.218361896
0.266123023,0.236565556,0.075749185,0.218769156
0.251423007,0.224875419,0.057692983,0.204691603
0.251133329,0.214228532,0.059689515,0.190910454
0.251818338,0.215503534,0.062516057,0.180111638
0.258605176,0.230223851,0.068872345,0.191534528
0.256513726,0.225306723,0.064946572,0.190909523
0.245174623,0.202587424,0.071082613,0.18928341
0.245181387,0.196153237,0.06171318,0.184396739
0.257214566,0.228243005,0.067868957,0.192799347
0.259707552,0.230119537,0.048556816,0.20192582
0.263958322,0.246226529,0.042261618,0.213761217
0.27575759,0.278594354,0.049270602,0.253430385
0.297421509,0.332710106,0.03048227,0.297100468
0.288801509,0.361237223,0.033605186,0.30975383
0.301230128,0.365834139,0.036677765,0.309623957
0.300326478,0.357565315,0.028410375,0.31404278
0.31236966,0.411538788,0.047044792,0.346537686
0.323614994,0.453481214,0.054759525,0.395818317
0.323840109,0.456957834,0.040162501,0.40460179
0.316720673,0.416680877,0.049608345,0.372479029
0.29378679,0.345037021,0.039900887,0.306610992
0.287908278,0.317150044,0.052059383,0.285432782
0.311252823,0.394526761,0.062371481,0.337781507
0.345166037,0.578336974,0.07605632,0.49268581
0.393604542,0.765647522,0.076671056,0.651149984
0.414688907,0.856716192,0.085084507,0.76737976
0.450492044,0.91426646,0.084079975,0.84247737
0.469094675,0.956233741,0.088362902,0.889288327
0.455515124,0.953750424,0.095961444,0.880422121
0.442343128,0.933038374,0.099472363,0.854710351
0.458023878,0.947594937,0.0958256,0.85924547
0.465780259,0.966720985,0.095485434,0.878173909
0.47423802,0.981992922,0.099831768,0.901087185
0.462073026,0.959685892,0.103426246,0.863441285
0.439377586,0.892243977,0.105704444,0.782493287
0.409815012,0.800837179,0.108655889,0.694061487
0.382566651,0.751538526,0.110414906,0.634447835
0.391132659,0.772715482,0.103607109,0.659737901
0.393767754,0.784143086,0.109035216,0.683671493
0.393207375,0.715064876,0.112670231,0.62488557
0.390318275,0.721247024,0.115787627,0.616150973
0.396591871,0.791787767,0.116786792,0.661959888
0.391367387,0.776457826,0.118872004,0.664371395
0.376118524,0.692940434,0.114126836,0.605021622
0.372179135,0.645829587,0.130558794,0.555591504
0.371323875,0.670006619,0.147863795,0.572060575
0.385152107,0.737534984,0.137833219,0.630994188
0.392420728,0.772084737,0.147196172,0.65164442
0.391442675,0.77030122,0.15098357,0.650879229
0.406274063,0.811319239,0.14870729,0.67428937
0.429392969,0.879576632,0.163884769,0.737059302
0.453766469,0.953953078,0.162353198,0.811815448
0.460063067,0.962856279,0.170272605,0.831697045
0.450908375,0.924497425,0.181046455,0.785143791
0.421022047,0.857461452,0.179678552,0.701892991
0.393492784,0.772360049,0.182283598,0.621430981
0.36866331,0.683018202,0.184929319,0.572114238
0.366041112,0.621847229,0.195305177,0.518180757
0.366170849,0.635434288,0.191194954,0.53007207
0.380417811,0.707494344,0.197376137,0.599108457
0.399719856,0.802439652,0.195384536,0.66192519
0.428214995,0.877831941,0.198941301,0.74754977
0.460367654,0.95063395,0.18757767,0.838301794
0.489239008,0.993795855,0.193321868,0.922606938
0.512917028,0.996653609,0.187861842,0.964642791
0.538837293,1.001054069,0.178091898,0.991857068
0.550115536,0.994628115,0.193755151,1.005161184
0.572716463,1.007130097,0.187916767,0.995584331
0.558307617,0.994581601,0.187337653,0.988545669
0.566700008,1.002104616,0.183627294,1.001375127
0.603427086,1.004864599,0.187619028,0.988997252
0.640110694,0.994988304,0.184542477,1.002098468
0.676472113,1.001635223,0.185643927,0.996158386
0.705079711,1.002435428,0.191750041,0.991404063
0.721067829,0.996988335,0.188127515,1.001138994
0.715818491,0.999302176,0.186743909,0.994130353
0.692287638,1.00013382,0.196266823,0.994331207
0.65647768,1.002556151,0.196806757,0.994174852
0.625255249,0.992431594,0.187383683,1.000961067
0.605492909,1.004172165,0.192074206,0.991882984
0.575367923,0.998376916,0.188837705,1.001387053
0.56768249,0.997250053,0.18758488,0.991056632
0.571706887,1.007704135,0.198139585,0.993596187
0.590451203,0.993735893,0.20025412,0.996637205
0.594734674,1.001648958,0.193740707,0.997020897
0.607954975,0.99802027,0.186346775,0.99479302
0.602891619,1.001355568,0.187846912,0.996564858
0.61723362,0.997641813,0.187890805,0.994544911
0.626224133,1.003367771,0.193889372,0.992968767
0.614093523,0.996275874,0.196209103,1.004188605
0.609247585,0.9999067,0.196068894,0.991477777
0.603988837,0.997243144,0.195740357,0.994208042
0.607335153,0.996716309,0.197066387,0.998391553
0.617449305,1.006201637,0.194721777,0.99959189
0.620082669,0.999138669,0.200131672,0.996407925
0.612970677,1.004826304,0.194108964,0.992194333
0.623336763,0.9999073,0.204933162,0.99755167
0.63692022,1.000285515,0.2026613,0.99795409
0.632593912,1.000881932,0.196485631,0.990891974
0.619842605,0.999703707,0.18845267,0.993485879
0.618946815,1.002398354,0.19351716,1.004952036
0.625153855,0.998324612,0.193764646,0.991210619
0.618464898,1.003322028,0.187325042,0.997087079
0.618281436,0.997950834,0.193808947,0.99816662
0.636148162,0.998062,0.202215064,0.995001584
0.642528873,1.002447622,0.184768226,1.001463775
0.65142068,0.998123892,0.185672787,0.995609968
0.630880609,1.002918709,0.177935621,0.988542089
0.62094597,0.996378136,0.179200914,1.001556256
0.605939664,1.001157522,0.188547707,0.999598162
0.576945786,1.001433141,0.192842396,0.997648646
0.552363298,1.002791652,0.19325044,0.983508995
0.515752364,0.993757414,0.199940232,0.949840274
0.514858659,0.993983263,0.197755509,0.944178495
0.572268632,0.995204822,0.202400177,0.971115811
0.620582265,1.000325196,0.187885572,1.00064587
0.643112322,0.996277789,0.195706788,0.998163553
0.647763126,0.996520918,0.187719299,0.994192821
0.640269337,1.000135715,0.194437297,0.996284534
0.610640843,1.006328611,0.18840003,0.991798425
0.596339379,1.001118011,0.18626525,0.995312333
0.583643503,1.001781877,0.198243132,0.998116352
0.577299368,0.995388877,0.181113605,0.988189404
0.556153445,0.99906443,0.183413572,0.9846067
0.553308998,1.003382342,0.185046319,1.003298509
0.562835402,0.999891641,0.182492767,1.007729031
0.538308729,1.006408027,0.18189605,0.970277769
0.498818065,0.964774646,0.183115471,0.918026022
0.462792868,0.940950158,0.181297578,0.867457865
0.473411953,0.956768308,0.17171205,0.899264767
0.485392977,0.995152461,0.171908904,0.943739635
0.496195491,0.996237325,0.173957634,0.946500321
0.486609071,0.966429762,0.174164651,0.907093323
0.464863197,0.942343536,0.159362303,0.850740022
0.446352384,0.926399799,0.163023533,0.850029895
0.472031936,0.957131537,0.155472276,0.881906267
0.466342457,0.988648396,0.163818631,0.915412478
0.479383682,0.952383109,0.157133212,0.879401351
0.453509936,0.936212518,0.152715663,0.850669434
0.472450126,0.958700819,0.155903476,0.878532147
0.503920475,0.987495838,0.165203309,0.945257188
0.51031551,1.006683,0.157949403,0.964180152
0.504271515,1.000402235,0.15249919,0.962352107
0.521540674,0.994812467,0.147603822,0.980895167
0.547728525,0.998974511,0.153449424,0.981124822
0.575680627,1.001493671,0.146538772,0.991876901
0.556650929,1.010011984,0.16538836,0.990298919
0.529282002,0.999403189,0.154465209,0.968851942
0.46650294,0.929708457,0.152801261,0.872820699
0.402926885,0.798067947,0.143757024,0.759769939
0.37608071,0.700388652,0.128656254,0.673482095
0.382421476,0.736754503,0.101761053,0.706513268
0.427303821,0.874172843,0.0854058,0.807040475
0.462154995,0.957125114,0.0818331,0.868692459
0.473629024,0.971626965,0.073431428,0.915179175
0.456539351,0.957746542,0.079996251,0.911644875
0.456709102,0.953316095,0.075250537,0.881818671
0.456756148,0.952229246,0.08017241,0.871352536
0.484647857,0.980779387,0.083362964,0.906361141
0.49454896,0.994567487,0.081854412,0.942511327
0.496263118,0.992346162,0.085196993,0.959395863
0.496974112,0.995110346,0.082795504,0.967799464
0.502431175,0.992946236,0.089884793,0.968951155
0.510549635,0.999165913,0.094125584,0.951662813
0.510570995,0.985031607,0.093790385,0.956848032
0.499400957,0.997808306,0.095074063,0.942726477
0.515230144,0.996829949,0.096691796,0.933406834
0.512700229,0.995886663,0.106893464,0.955270138
0.49859412,0.992983504,0.097686715,0.936363138
0.474644582,0.970308604,0.096109478,0.899086674
0.455545044,0.945976076,0.102228004,0.860157435
0.470952717,0.959148442,0.100401826,0.873269419
0.459016434,0.972352957,0.103552608,0.888631989
0.462911509,0.958932502,0.104700904,0.875570733
0.4543111,0.94667569,0.10227035,0.849180215
0.437021778,0.910377864,0.097731647,0.818064327
0.422175549,0.884740241,0.102904972,0.806696226
0.433137701,0.901683335,0.094371087,0.810564946
0.443348105,0.924997321,0.110948621,0.826571194
0.447019966,0.925255677,0.10992294,0.846789953
0.433814256,0.929278114,0.102729564,0.839968555
0.441911829,0.913642681,0.108057746,0.835319691
0.453423592,0.938859591,0.118231928,0.856606333
0.471440684,0.972017846,0.112383134,0.909986969
0.487661587,0.99756111,0.119276303,0.953227575
0.483812571,0.978354853,0.121495575,0.930214144
0.457888616,0.943974543,0.121685248,0.870014979
0.428879314,0.883657275,0.122928946,0.805572096
0.406105075,0.835195706,0.129085522,0.746312561
0.4140632,0.848322268,0.129613733,0.754521884
0.435403367,0.894935001,0.132991101,0.80838356
0.441642412,0.918241361,0.136128248,0.818482502
0.444105554,0.93106133,0.13175797,0.831635846
0.459848039,0.95948587,0.136636043,0.87478689
0.4837121,0.984440136,0.144682421,0.934317135
0.510147814,1.000642665,0.141315379,0.971278901
0.516455187,1.000280769,0.160106748,0.988754963
0.535366705,0.999375893,0.157312776,0.99445405
0.523311098,0.998012867,0.163991086,0.990833834
0.509091707,1.000116864,0.157033294,0.970002768
0.487834619,0.982058754,0.165012373,0.94235896
0.488893916,0.985135639,0.164847865,0.939479757
0.501182012,0.992239354,0.158094235,0.953156276
0.532930076,1.006026577,0.157558796,0.997003891
0.528174148,0.998579099,0.155219846,0.990434671
0.515678166,0.99811255,0.167327512,0.961228529
0.504881438,0.9980532,0.167359455,0.970164391
0.509013365,1.003070821,0.174251703,0.968484817
0.488394047,0.981407679,0.161620274,0.952919878
0.476707925,0.971787668,0.15580716,0.917951924
0.457240958,0.947274117,0.15509743,0.852350028
0.446885158,0.944458475,0.160510529,0.827345879
0.452719143,0.942215531,0.156439225,0.826003148
0.473472717,0.965012644,0.160385868,0.868278278
0.489032023,0.989155439,0.15807182,0.921507525
0.492058571,0.993681863,0.158129152,0.963086047
0.494548969,0.987796653,0.164017448,0.935380518
0.478824393,0.982910779,0.156130168,0.921190333
0.474099724,0.981251298,0.156260216,0.910045401
0.483342423,0.987444441,0.15829085,0.931280303
0.490815693,0.99000117,0.158213806,0.941343472
0.489419634,0.98769292,0.156626263,0.946987346
0.514023101,0.993875852,0.161498519,0.965977071
0.516011035,0.999602873,0.171783719,0.973916588
0.511130186,0.99913501,0.155993532,0.974503029
0.520415077,0.994458234,0.16805748,0.962481885
0.538984912,1.002509228,0.168421504,0.976076511
0.562347814,0.996030337,0.165992519,0.988223357
0.54030089,1.003712643,0.167514281,1.002136717
0.522830976,1.001072092,0.16591442,0.991148082
0.50957984,1.001052325,0.155586292,0.976748115
0.512152249,0.993471819,0.16330091,0.983921612
0.528679496,1.00011709,0.161169214,0.977294064
0.52408708,0.996855871,0.153051978,0.98413567
0.518440516,0.999901825,0.163708406,0.983306152
0.51184254,0.999916884,0.162087868,0.97861919
0.509783606,0.988625982,0.160949544,0.972478359
0.501712494,0.99652605,0.150140879,0.961402625
0.487402335,0.985983441,0.14532342,0.938764314
0.485129606,0.988495308,0.152427263,0.916712323
0.477987728,0.969720075,0.159105467,0.897613987
0.463651441,0.969097587,0.153711268,0.888398293
0.449409366,0.938092426,0.155174139,0.87836614
0.442515663,0.922354369,0.166509849,0.822710558
0.444939025,0.922983696,0.16121374,0.802032203
0.434576133,0.910663294,0.170302936,0.797600644
0.432321806,0.889710619,0.159877831,0.773243013
0.423875964,0.869600452,0.174798897,0.766122111
0.44288133,0.894360686,0.172252587,0.811167033
0.466815208,0.962458006,0.172349568,0.889612407
0.49243985,0.99552971,0.177595644,0.946541683
0.503520405,1.003669939,0.172293663,0.980440793
0.513206664,0.996255717,0.178272207,0.972316656
0.5127904,0.999068919,0.176303834,0.97976144
0.515836162,0.998976363,0.178383943,0.975157399
0.494241678,0.992320391,0.170017622,0.951803124
0.48156576,0.966233987,0.179005573,0.907303028
0.459367549,0.9656356,0.163359122,0.881196136
0.463557453,0.965000803,0.171210338,0.890105329
0.477013244,0.973082491,0.169698958,0.916085988
0.485894326,0.988605274,0.167644271,0.937793815
0.502587826,0.99873105,0.16630884,0.948577047
0.497961897,0.988096209,0.164800886,0.919038481
0.471528026,0.968811722,0.168174268,0.889254408
0.453016857,0.946180028,0.17395423,0.857226611
0.455441236,0.942026845,0.180781933,0.862414229
0.47232903,0.967364171,0.190284491,0.873611388
0.472214703,0.965638597,0.182742421,0.884510947
0.456167166,0.951473259,0.184187751,0.853853482
0.43981899,0.917901954,0.170841933,0.839493352
0.44524955,0.914127327,0.179708042,0.834722468
0.471810246,0.964691012,0.171840067,0.890032258
0.505049658,0.995681023,0.179427031,0.948127585
0.502077877,0.989709535,0.176195891,0.951896598
0.48340928,0.979444708,0.1696137,0.943153851
0.470768749,0.977591035,0.16739429,0.922777873
0.465686307,0.967700106,0.158942247,0.903742645
0.461980717,0.958339567,0.162726773,0.874157185
0.453195561,0.954112686,0.159324152,0.849245689
0.473760702,0.961957031,0.156445297,0.879602759
0.478930212,0.993782522,0.163531537,0.927552321
0.496511204,1.016130955,0.164576859,0.956327496
0.489089546,1.003429569,0.167227948,0.9414285
0.465524025,0.938091579,0.164385434,0.868110503
0.405659443,0.784387433,0.161610687,0.710734209
0.3584203,0.607132191,0.149972419,0.573605169
0.35267749,0.543364225,0.142717845,0.546964605
0.348764108,0.551267233,0.128992137,0.555390534
0.342924432,0.537654226,0.14442019,0.540352831
0.338469039,0.520380009,0.133163632,0.519648019
0.338603922,0.537886481,0.128615393,0.535948672
0.368090304,0.624280703,0.118034874,0.61287026
0.383281555,0.73744601,0.083930975,0.697955027
0.428996889,0.841417677,0.080007091,0.782714139
0.42473121,0.886453655,0.081979013,0.808311663
0.424600946,0.866304605,0.075237422,0.786765013
0.424232835,0.878293753,0.065184243,0.778514621
0.437100306,0.913119021,0.076846228,0.816997921
0.456993597,0.948577006,0.074404506,0.86304027
0.462392102,0.958462117,0.074605966,0.880615923
0.443281437,0.929626917,0.077839869,0.850110511
0.431463396,0.905076104,0.077526329,0.821726228
0.440142093,0.910612028,0.08129874,0.832089607
0.440462722,0.932727727,0.089153622,0.837736646
0.450015205,0.94729549,0.096348306,0.875963244
0.460874187,0.951762602,0.087717199,0.887872156
0.468667571,0.965913287,0.097368139,0.893848954
0.465961548,0.970022904,0.092240615,0.897403833
0.475531489,0.960412154,0.100166106,0.888404701
0.482737795,0.973827189,0.092025957,0.919532153
0.478914414,0.971929094,0.093879533,0.932575716
0.464941417,0.969405284,0.096505042,0.916726031
0.464469395,0.948550992,0.091575577,0.895502449
0.445411291,0.939743962,0.094849993,0.863486554
0.444583023,0.923367289,0.097537586,0.84586592
0.434142136,0.902086297,0.092113693,0.823242553
0.421909294,0.868689207,0.091198709,0.802056004
0.422471507,0.878495361,0.086424796,0.810247751
0.43129173,0.889572978,0.113663616,0.833460558
0.435889215,0.892002804,0.104299374,0.82737445
0.421021245,0.875592332,0.103628516,0.808468516
0.415205476,0.856403298,0.108732738,0.778849106
0.412284892,0.829147371,0.113523282,0.761205946
0.406472454,0.79519038,0.119423217,0.71515446
0.391315185,0.767408447,0.126629424,0.715080742
0.395528923,0.790822346,0.132782884,0.721022715
0.405372025,0.828153553,0.139475785,0.737500752
0.420318696,0.846999437,0.144760425,0.75327732
